No,niche_id,application_types,Font Pairing Name,Category,Heading Font,Body Font,Mood/Style Keywords,Best For,Google Fonts URL,CSS Import,Tailwind Config,Notes
147,realestate,property-search;rental-platform;property-management,Property Modern,Sans + Sans,Manrope,Inter,modern, clean, property, professional, reliable, trustworthy,Property search, rental platforms, property management,https://fonts.google.com/share?selection.family=Inter:wght@300;400;500;600;700|Manrope:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Inter:wght@300;400;500;600;700&family=Manrope:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Manrope', 'sans-serif'], body: ['Inter', 'sans-serif'] },Modern trustworthy pairing for property platforms.
148,realestate,property-listing;home-valuation;virtual-tour,Heritage Home,Serif + Sans,EB Garamond,Montserrat,heritage, traditional, trustworthy, elegant, professional, classic,Traditional real estate, heritage properties, established agencies,https://fonts.google.com/share?selection.family=EB+Garamond:wght@400;500;600;700|Montserrat:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=EB+Garamond:wght@400;500;600;700&family=Montserrat:wght@300;400;500;600;700&display=swap');,fontFamily: { serif: ['EB Garamond', 'serif'], sans: ['Montserrat', 'sans-serif'] },Classic serif authority with geometric sans for details.
149,realestate,rental-platform;real-estate-crm;property-management,Rental Clean,Sans + Sans,Work Sans,Nunito Sans,clean, rental, modern, friendly, approachable, practical,Rental platforms, property management, CRM tools,https://fonts.google.com/share?selection.family=Nunito+Sans:wght@300;400;500;600;700|Work+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Nunito+Sans:wght@300;400;500;600;700&family=Work+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Work Sans', 'sans-serif'], body: ['Nunito Sans', 'sans-serif'] },Friendly modern pairing for rental and management platforms.
150,realestate,agent-portfolio;property-listing;home-valuation,Premium Estate,Display + Sans,Cormorant,Josefin Sans,premium, estate, luxury, sophisticated, refined, upscale,Luxury estates, premium listings, high-end agents,https://fonts.google.com/share?selection.family=Cormorant:wght@400;500;600;700|Josefin+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Cormorant:wght@400;500;600;700&family=Josefin+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { serif: ['Cormorant', 'serif'], sans: ['Josefin Sans', 'sans-serif'] },Cormorant's luxury feel with Josefin's modern elegance.
151,realestate,property-search;rental-platform;property-management,Urban Property,Sans + Sans,Outfit,Open Sans,urban, modern, clean, property, professional, metropolitan,Urban real estate, city apartments, modern developments,https://fonts.google.com/share?selection.family=Open+Sans:wght@300;400;500;600;700|Outfit:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Open+Sans:wght@300;400;500;600;700&family=Outfit:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Outfit', 'sans-serif'], body: ['Open Sans', 'sans-serif'] },Contemporary geometric pairing for urban real estate.
152,social,social-network;social-feed;member-directory,Social Clean,Sans + Sans,Inter,Nunito Sans,social, clean, feed, readable, friendly, modern,Social networks, feeds, member directories,https://fonts.google.com/share?selection.family=Inter:wght@300;400;500;600;700|Nunito+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Inter:wght@300;400;500;600;700&family=Nunito+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Inter', 'sans-serif'], body: ['Nunito Sans', 'sans-serif'] },Clean readable pairing for content-heavy social feeds.
153,social,community-forum;discussion-board;group-platform,Community Warm,Sans + Sans,Plus Jakarta Sans,Cabin,community, warm, forum, approachable, inviting, discussion,Community forums, discussion boards, group platforms,https://fonts.google.com/share?selection.family=Cabin:wght@400;500;600;700|Plus+Jakarta+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Cabin:wght@400;500;600;700&family=Plus+Jakarta+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Plus Jakarta Sans', 'sans-serif'], body: ['Cabin', 'sans-serif'] },Warm friendly fonts for community engagement.
154,social,messaging-app;social-network;social-feed,Chat Modern,Sans + Sans,DM Sans,Figtree,chat, messaging, modern, clean, compact, readable,Messaging apps, chat interfaces, modern social platforms,https://fonts.google.com/share?selection.family=DM+Sans:wght@400;500;700|Figtree:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=DM+Sans:wght@400;500;700&family=Figtree:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['DM Sans', 'sans-serif'], body: ['Figtree', 'sans-serif'] },Compact readable fonts ideal for chat-heavy interfaces.
155,social,event-community;group-platform;member-directory,Event Social,Sans + Sans,Manrope,Karla,event, social, vibrant, modern, engaging, community,Event communities, group platforms, social events,https://fonts.google.com/share?selection.family=Karla:wght@300;400;500;600;700|Manrope:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Karla:wght@300;400;500;600;700&family=Manrope:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Manrope', 'sans-serif'], body: ['Karla', 'sans-serif'] },Distinctive heading with clean body for event platforms.
156,social,social-network;community-forum;discussion-board,Forum Readable,Sans + Serif,Lato,Noto Serif,readable, forum, discussion, balanced, professional, trustworthy,Discussion forums, professional communities, Q&A platforms,https://fonts.google.com/share?selection.family=Lato:wght@300;400;700|Noto+Serif:wght@400;700,@import url('https://fonts.googleapis.com/css2?family=Lato:wght@300;400;700&family=Noto+Serif:wght@400;700&display=swap');,fontFamily: { sans: ['Lato', 'sans-serif'], serif: ['Noto Serif', 'serif'] },Sans heading with serif body for readable long-form discussions.
157,social,social-feed;member-directory;group-platform,Feed Friendly,Sans + Sans,Quicksand,Open Sans,friendly, social, rounded, approachable, modern, light,Casual social networks, hobby communities, interest groups,https://fonts.google.com/share?selection.family=Open+Sans:wght@300;400;500;600;700|Quicksand:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Open+Sans:wght@300;400;500;600;700&family=Quicksand:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Quicksand', 'sans-serif'], body: ['Open Sans', 'sans-serif'] },Rounded friendly heading with universal readable body.
158,food,restaurant-site;menu-display;reservation-system,Culinary Elegant,Serif + Sans,Cormorant Garamond,Karla,culinary, elegant, restaurant, refined, menu, dining,Fine dining, upscale restaurants, wine bars,https://fonts.google.com/share?selection.family=Cormorant+Garamond:wght@400;500;600;700|Karla:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Cormorant+Garamond:wght@400;500;600;700&family=Karla:wght@300;400;500;600;700&display=swap');,fontFamily: { serif: ['Cormorant Garamond', 'serif'], sans: ['Karla', 'sans-serif'] },Elegant serif for menu headers with clean sans for descriptions.
159,food,food-ordering;food-delivery;catering-service,Ordering Clean,Sans + Sans,Poppins,Nunito Sans,clean, ordering, delivery, modern, friendly, practical,Food delivery, online ordering, catering services,https://fonts.google.com/share?selection.family=Nunito+Sans:wght@300;400;500;600;700|Poppins:wght@400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Nunito+Sans:wght@300;400;500;600;700&family=Poppins:wght@400;500;600;700&display=swap');,fontFamily: { heading: ['Poppins', 'sans-serif'], body: ['Nunito Sans', 'sans-serif'] },Friendly readable fonts for ordering interfaces.
160,food,recipe-platform;food-blog;restaurant-site,Recipe Editorial,Serif + Sans,Lora,Fira Sans,editorial, recipe, warm, readable, cooking, food blog,Recipe sites, food blogs, culinary magazines,https://fonts.google.com/share?selection.family=Fira+Sans:wght@300;400;500;600;700|Lora:wght@400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Fira+Sans:wght@300;400;500;600;700&family=Lora:wght@400;500;600;700&display=swap');,fontFamily: { serif: ['Lora', 'serif'], sans: ['Fira Sans', 'sans-serif'] },Warm serif heading with technical sans for recipe details.
161,food,restaurant-site;menu-display;catering-service,Bistro Charm,Display + Sans,Playfair Display SC,Source Sans 3,bistro, charming, menu, elegant, French, sophisticated,Bistros, French restaurants, upscale cafes,https://fonts.google.com/share?selection.family=Playfair+Display+SC:wght@400;700|Source+Sans+3:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Playfair+Display+SC:wght@400;700&family=Source+Sans+3:wght@300;400;500;600;700&display=swap');,fontFamily: { display: ['Playfair Display SC', 'serif'], sans: ['Source Sans 3', 'sans-serif'] },Small caps for menu headers. Source Sans for item descriptions.
162,food,food-ordering;food-delivery;restaurant-site,Casual Dining,Sans + Sans,Rubik,Open Sans,casual, dining, friendly, modern, approachable, warm,Casual restaurants, diners, fast-casual chains,https://fonts.google.com/share?selection.family=Open+Sans:wght@300;400;500;600;700|Rubik:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Open+Sans:wght@300;400;500;600;700&family=Rubik:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Rubik', 'sans-serif'], body: ['Open Sans', 'sans-serif'] },Rounded modern heading with universal body. Perfect for casual food.
163,food,restaurant-site;reservation-system;menu-display,Artisan Food,Display + Serif,Amatic SC,Merriweather,artisan, handcrafted, organic, farm-to-table, rustic, natural,Farm-to-table restaurants, artisan bakeries, organic cafes,https://fonts.google.com/share?selection.family=Amatic+SC:wght@400;700|Merriweather:wght@300;400;700,@import url('https://fonts.googleapis.com/css2?family=Amatic+SC:wght@400;700&family=Merriweather:wght@300;400;700&display=swap');,fontFamily: { display: ['Amatic SC', 'sans-serif'], body: ['Merriweather', 'serif'] },Handwritten display for artisan feel with readable serif body.
164,travel,booking-platform;hotel-booking;vacation-rental,Travel Trust,Sans + Sans,Manrope,Inter,travel, trustworthy, booking, clean, professional, reliable,Booking platforms, hotel reservations, vacation rentals,https://fonts.google.com/share?selection.family=Inter:wght@300;400;500;600;700|Manrope:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Inter:wght@300;400;500;600;700&family=Manrope:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Manrope', 'sans-serif'], body: ['Inter', 'sans-serif'] },Clean trustworthy pairing for booking interfaces.
165,travel,travel-planner;itinerary-builder;tour-operator,Wanderlust,Serif + Sans,Playfair Display,DM Sans,wanderlust, aspirational, elegant, travel, adventure, premium,Luxury travel, tour operators, travel magazines,https://fonts.google.com/share?selection.family=DM+Sans:wght@400;500;700|Playfair+Display:wght@400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=DM+Sans:wght@400;500;700&family=Playfair+Display:wght@400;500;600;700&display=swap');,fontFamily: { serif: ['Playfair Display', 'serif'], sans: ['DM Sans', 'sans-serif'] },Aspirational serif heading with modern sans for trip details.
166,travel,flight-search;booking-platform;hotel-booking,Booking Efficient,Sans + Sans,Barlow,Work Sans,efficient, booking, compact, modern, functional, clean,Flight search, price comparison, booking engines,https://fonts.google.com/share?selection.family=Barlow:wght@300;400;500;600;700|Work+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Barlow:wght@300;400;500;600;700&family=Work+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Barlow', 'sans-serif'], body: ['Work Sans', 'sans-serif'] },Space-efficient pairing for data-heavy booking interfaces.
167,travel,travel-blog;tour-operator;vacation-rental,Adventure Story,Sans + Serif,Outfit,Lora,adventure, story, warm, editorial, travel blog, exploration,Travel blogs, adventure tours, editorial travel content,https://fonts.google.com/share?selection.family=Lora:wght@400;500;600;700|Outfit:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Lora:wght@400;500;600;700&family=Outfit:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Outfit', 'sans-serif'], body: ['Lora', 'serif'] },Modern heading with warm serif body for travel storytelling.
168,travel,hotel-booking;vacation-rental;itinerary-builder,Resort Luxury,Serif + Sans,Cormorant,Raleway,resort, luxury, premium, elegant, vacation, upscale,Luxury resorts, premium hotels, high-end vacation rentals,https://fonts.google.com/share?selection.family=Cormorant:wght@400;500;600;700|Raleway:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Cormorant:wght@400;500;600;700&family=Raleway:wght@300;400;500;600;700&display=swap');,fontFamily: { serif: ['Cormorant', 'serif'], sans: ['Raleway', 'sans-serif'] },Luxury serif heading with elegant sans for resort details.
169,travel,booking-platform;flight-search;travel-planner,Global Travel,Sans + Sans,Noto Sans,Open Sans,global, multilingual, accessible, universal, travel, international,International travel platforms, multilingual booking sites,https://fonts.google.com/share?selection.family=Noto+Sans:wght@300;400;500;700|Open+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Noto+Sans:wght@300;400;500;700&family=Open+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Noto Sans', 'sans-serif'], body: ['Open Sans', 'sans-serif'] },Universal language support for international travel platforms.
170,nonprofit,charity-site;donation-platform;ngo-site,Mission Clear,Sans + Sans,Lexend,Source Sans 3,mission, clear, accessible, trustworthy, readable, inclusive,Charities, NGOs, donation platforms,https://fonts.google.com/share?selection.family=Lexend:wght@300;400;500;600;700|Source+Sans+3:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Lexend:wght@300;400;500;600;700&family=Source+Sans+3:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Lexend', 'sans-serif'], body: ['Source Sans 3', 'sans-serif'] },Lexend for readability. Source Sans for accessible body text.
171,nonprofit,government-portal;public-service;advocacy-site,Civic Trust,Sans + Sans,Public Sans,Atkinson Hyperlegible,civic, government, accessible, trustworthy, authoritative, clear,Government portals, public services, civic platforms,https://fonts.google.com/share?selection.family=Atkinson+Hyperlegible:wght@400;700|Public+Sans:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Atkinson+Hyperlegible:wght@400;700&family=Public+Sans:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Public Sans', 'sans-serif'], body: ['Atkinson Hyperlegible', 'sans-serif'] },Government-grade accessibility. Both designed for public use.
172,nonprofit,volunteer-platform;charity-site;ngo-site,Compassion Warm,Sans + Sans,Nunito,Cabin,compassion, warm, friendly, approachable, nonprofit, volunteer,Volunteer platforms, community charities, outreach programs,https://fonts.google.com/share?selection.family=Cabin:wght@400;500;600;700|Nunito:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=Cabin:wght@400;500;600;700&family=Nunito:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['Nunito', 'sans-serif'], body: ['Cabin', 'sans-serif'] },Rounded warm fonts that convey compassion and approachability.
173,nonprofit,donation-platform;advocacy-site;grant-management,Impact Professional,Serif + Sans,Crimson Pro,Lato,professional, impact, trustworthy, serious, authoritative, credible,Impact organizations, advocacy groups, grant management,https://fonts.google.com/share?selection.family=Crimson+Pro:wght@400;500;600;700|Lato:wght@300;400;700,@import url('https://fonts.googleapis.com/css2?family=Crimson+Pro:wght@400;500;600;700&family=Lato:wght@300;400;700&display=swap');,fontFamily: { serif: ['Crimson Pro', 'serif'], sans: ['Lato', 'sans-serif'] },Scholarly serif heading conveys authority. Lato for friendly body.
174,nonprofit,charity-site;ngo-site;volunteer-platform,Accessible Friendly,Sans + Sans,Figtree,Noto Sans,accessible, friendly, inclusive, readable, warm, clear,Inclusive nonprofits, accessibility-focused organizations,https://fonts.google.com/share?selection.family=Figtree:wght@300;400;500;600;700|Noto+Sans:wght@300;400;500;700,@import url('https://fonts.googleapis.com/css2?family=Figtree:wght@300;400;500;600;700&family=Noto+Sans:wght@300;400;500;700&display=swap');,fontFamily: { heading: ['Figtree', 'sans-serif'], body: ['Noto Sans', 'sans-serif'] },Clean accessible pairing with universal language support.
175,nonprofit,government-portal;public-service;grant-management,Official Modern,Sans + Sans,IBM Plex Sans,Inter,official, modern, government, professional, structured, clean,Modern government sites, official portals, public agencies,https://fonts.google.com/share?selection.family=IBM+Plex+Sans:wght@300;400;500;600;700|Inter:wght@300;400;500;600;700,@import url('https://fonts.googleapis.com/css2?family=IBM+Plex+Sans:wght@300;400;500;600;700&family=Inter:wght@300;400;500;600;700&display=swap');,fontFamily: { heading: ['IBM Plex Sans', 'sans-serif'], body: ['Inter', 'sans-serif'] },IBM professional heading with Inter's universal readability.
